243639,5
243640,5
243641,4
243642,4
243643,4
243644,5
243645,5
243646,5
243647,5
243673,8
243674,8
243675,8
243676,8
243677,8
243678,8
243679,8
243680,8
243681,8
243682,8
243683,8
243684,8
243685,8
243686,8
243687,8
243688,8
243689,8
243690,8
243691,8
243692,8
243693,8
243694,8
243695,8
243745,6
243746,6
243747,6
243748,6
243749,6
243750,6
243751,6
243752,6
243753,6
243754,6
243755,6
243756,6
243757,6
243758,6
243759,6
243760,6
243761,6
243762,6
243763,6
243764,6
243765,6
243766,6
243767,6
243817,3
243818,3
243819,3
243820,3
243821,3
243822,3
243823,3
243824,3
243825,3
243826,3
243827,3
243828,3
243829,3
243830,3
243831,3
243832,3
243833,3
243834,3
243835,3
243836,3
243837,3
243838,3
243839,3
243865,8
243866,8
243867,8
243868,8
243869,8
243870,8
243871,8
243872,8
243873,8
243874,8
243875,8
243876,8
243877,8
243878,8
243879,8
243880,8
243881,8
243882,8
243883,8
243884,8
243885,8
243886,8
243887,8
243961,5
243962,5
243963,5
243964,5
243965,5
243966,5
243967,4
243968,4
243969,4
243970,5
243971,5
243972,5
243973,5
243974,5
243975,5
243976,5
243977,4
243978,4
243979,4
243980,5
243981,5
243982,5
243983,5
244009,8
244010,8
244011,8
244012,8
244013,8
244014,8
244015,8
244016,8
244017,8
244018,8
244019,8
244020,8
244021,8
244022,8
244023,8
244024,8
244025,8
244026,8
244027,8
244028,8
244029,8
244030,8
244031,8
244081,3
244082,3
244083,3
244084,3
244085,3
244086,3
244087,3
244088,3
244089,3
244090,3
244091,3
244092,3
244093,3
244094,3
244095,3
244096,3
244097,3
244098,3
244099,3
244100,3
244101,3
244102,3
244103,3
244129,8
244130,8
244131,8
244132,8
244133,8
244134,8
244135,8
244136,8
244137,8
244138,8
244139,8
244140,8
244141,8
244142,8
244143,8
244144,8
244145,8
244146,8
244147,8
244148,8
244149,8
244150,8
244151,8
244177,8
244178,8
244179,8
244180,8
244181,8
244182,8
244183,8
244184,8
244185,8
244186,8
244187,8
244188,8
244189,8
244190,8
244191,8
244192,8
244193,8
244194,8
244195,8
244196,8
244197,8
244198,8
244199,8
244273,0
244274,0
244275,0
244276,0
244277,0
244278,0
244279,0
244280,0
244281,0
244282,0
244283,0
244284,0
244285,0
244286,0
244287,0
244288,0
244289,0
244290,0
244291,0
244292,0
244293,0
244294,0
244295,0
244393,3
244394,3
244395,3
244396,3
244397,3
244398,3
244399,3
244400,3
244401,3
244402,3
244403,3
244404,3
244405,3
244406,3
244407,3
244408,3
244409,3
244410,3
244411,3
244412,3
244413,3
244414,3
244415,3
244489,8
244490,8
244491,8
244492,8
244493,8
244494,8
244495,8
244496,8
244497,8
244498,8
244499,8
244500,8
244501,8
244502,8
244503,8
244504,8
244505,8
244506,8
244507,8
244508,8
244509,8
244510,8
244511,8
244537,8
244538,8
244539,8
244540,8
244541,8
244542,8
244543,8
244544,8
244545,8
244546,8
244547,8
244548,8
244549,8
244550,8
244551,8
244552,8
244553,8
244554,8
244555,8
244556,8
244557,8
244558,8
244559,8
244585,8
244586,8
244587,8
244588,8
244589,8
244590,8
244591,8
244592,8
244593,8
244594,8
244595,8
244596,8
244597,8
244598,8
244599,8
244600,8
244601,8
244602,8
244603,8
244604,8
244605,8
244606,8
244607,8
244657,7
244658,7
244659,7
244660,7
244661,7
244662,7
244663,7
244664,7
244665,7
244666,7
244667,7
244668,7
244669,7
244670,7
244671,7
244672,7
244673,7
244674,7
244675,7
244676,7
244677,7
244678,7
244679,7
244705,8
244706,8
244707,8
244708,8
244709,8
244710,8
244711,8
244712,8
244713,8
244714,8
244715,8
244716,8
244717,8
244718,8
244719,8
244720,8
244721,8
244722,8
244723,8
244724,8
244725,8
244726,8
244727,8
244753,8
244754,8
244755,8
244756,8
244757,8
244758,8
244759,8
244760,8
244761,8
244762,8
244763,8
244764,8
244765,8
244766,8
244767,8
244768,8
244769,8
244770,8
244771,8
244772,8
244773,8
244774,8
244775,8
244849,0
244850,0
244851,0
244852,0
244853,0
244854,0
244855,0
244856,0
244857,0
244858,0
244859,0
244860,0
244861,0
244862,0
244863,0
244864,0
244865,0
244866,0
244867,0
244868,0
244869,0
244870,0
244871,0
244897,8
244898,8
244899,8
244900,8
244901,8
244902,8
244903,8
244904,8
244905,8
244906,8
244907,8
244908,8
244909,8
244910,8
244911,8
244912,8
244913,8
244914,8
244915,8
244916,8
244917,8
244918,8
244919,8
244993,0
244994,0
244995,0
244996,0
244997,0
244998,0
244999,0
245000,0
245001,0
245002,0
245003,0
245004,0
245005,0
245006,0
245007,0
245008,0
245009,0
245010,0
245011,0
245012,0
245013,0
245014,0
245015,0
245137,5
245138,5
245139,5
245140,5
245141,5
245142,5
245143,5
245144,5
245145,5
245146,5
245147,5
245148,5
245149,5
245150,5
245151,5
245152,5
245153,5
245154,5
245155,5
245156,5
245157,5
245158,5
245159,5
245209,1
245210,1
245211,1
245212,1
245213,1
245214,1
245215,1
245216,1
245217,1
245218,1
245219,1
245220,1
245221,1
245222,1
245223,1
245224,1
245225,1
245226,1
245227,1
245228,1
245229,1
245230,1
245231,1
254041,8
254042,8
254043,8
254044,8
254045,8
254046,8
254047,8
254048,8
254049,8
254050,8
254051,8
254052,8
254053,8
254054,8
254055,8
254056,8
254057,8
254058,8
254059,8
254060,8
254061,8
254062,8
254063,8
254113,5
254114,5
254115,5
254116,5
254117,5
254118,5
254119,5
254120,5
254121,5
254122,5
254123,5
254124,5
254125,5
254126,5
254127,5
254128,5
254129,5
254130,5
254131,5
254132,5
254133,5
254134,5
254135,5
254161,8
254162,8
254163,8
254164,8
254165,8
254166,8
254167,8
254168,8
254169,8
254170,8
254171,8
254172,8
254173,8
254174,8
254175,8
254176,8
254177,8
254178,8
254179,8
254180,8
254181,8
254182,8
254183,8
254257,0
254258,0
254259,0
254260,0
254261,0
254262,0
254263,0
254264,0
254265,0
254266,0
254267,0
254268,0
254269,0
254270,0
254271,0
254272,0
254273,0
254274,0
254275,0
254276,0
254277,0
254278,0
254279,0
254449,8
254450,8
254451,8
254452,8
254453,8
254454,8
254455,8
254456,8
254457,8
254458,8
254459,8
254460,8
254461,8
254462,8
254463,8
254464,8
254465,8
254466,8
254467,8
254468,8
254469,8
254470,8
254471,8
254497,9
254498,9
254499,9
254500,9
254501,9
254502,9
254503,9
254504,9
254505,9
254506,9
254507,9
254508,9
254509,9
254510,9
254511,9
254512,9
254513,9
254514,9
254515,9
254516,9
254517,9
254518,9
254519,9
254545,9
254546,9
254547,9
254548,9
254549,9
254550,9
254551,8
254552,8
254553,8
254554,9
254555,9
254556,9
254557,9
254558,9
254559,9
254560,9
254561,8
254562,8
254563,8
254564,9
254565,9
254566,9
254567,9
254617,0
254618,0
254619,0
254620,0
254621,0
254622,0
254623,0
254624,0
254625,0
254626,0
254627,0
254628,0
254629,0
254630,0
254631,0
254632,0
254633,0
254634,0
254635,0
254636,0
254637,0
254638,0
254639,0
254665,9
254666,9
254667,9
254668,9
254669,9
254670,9
254671,9
254672,9
254673,9
254674,9
254675,9
254676,9
254677,9
254678,9
254679,9
254680,9
254681,9
254682,9
254683,9
254684,9
254685,9
254686,9
254687,9
254713,9
254714,9
254715,9
254716,9
254717,9
254718,9
254719,8
254720,8
254721,8
254722,9
254723,9
254724,9
254725,9
254726,9
254727,9
254728,9
254729,8
254730,8
254731,8
254732,9
254733,9
254734,9
254735,9
254809,0
254810,0
254811,0
254812,0
254813,0
254814,0
254815,0
254816,0
254817,0
254818,0
254819,0
254820,0
254821,0
254822,0
254823,0
254824,0
254825,0
254826,0
254827,0
254828,0
254829,0
254830,0
254831,0
254905,2
254906,2
254907,2
254908,2
254909,2
254910,2
254911,2
254912,2
254913,2
254914,2
254915,2
254916,2
254917,2
254918,2
254919,2
254920,2
254921,2
254922,2
254923,2
254924,2
254925,2
254926,2
254927,2
254953,8
254954,8
254955,8
254956,8
254957,8
254958,8
254959,8
254960,8
254961,8
254962,8
254963,8
254964,8
254965,8
254966,8
254967,8
254968,8
254969,8
254970,8
254971,8
254972,8
254973,8
254974,8
254975,8
255001,8
255002,8
255003,8
255004,8
255005,8
255006,8
255007,8
255008,8
255009,8
255010,8
255011,8
255012,8
255013,8
255014,8
255015,8
255016,8
255017,8
255018,8
255019,8
255020,8
255021,8
255022,8
255023,8
255169,3
255170,3
255171,3
255172,3
255173,3
255174,3
255175,3
255176,3
255177,3
255178,3
255179,3
255180,3
255181,3
255182,3
255183,3
255184,3
255185,3
255186,3
255187,3
255188,3
255189,3
255190,3
255191,3
255217,8
255218,8
255219,8
255220,8
255221,8
255222,8
255223,7
255224,7
255225,7
255226,8
255227,8
255228,8
255229,8
255230,8
255231,8
255232,8
255233,7
255234,7
255235,7
255236,8
255237,8
255238,8
255239,8
255265,8
255266,8
255267,8
255268,8
255269,8
255270,8
255271,8
255272,8
255273,8
255274,8
255275,8
255276,8
255277,8
255278,8
255279,8
255280,8
255281,8
255282,8
255283,8
255284,8
255285,8
255286,8
255287,8
255337,4
255338,4
255339,4
255340,4
255341,4
255342,4
255343,4
255344,4
255345,4
255346,4
255347,4
255348,4
255349,4
255350,4
255351,4
255352,4
255353,4
255354,4
255355,4
255356,4
255357,4
255358,4
255359,4
255385,9
255386,9
255387,9
255388,9
255389,9
255390,9
255391,9
255392,9
255393,9
255394,9
255395,9
255396,9
255397,9
255398,9
255399,9
255400,9
255401,9
255402,9
255403,9
255404,9
255405,9
255406,9
255407,9
255433,9
255434,9
255435,9
255436,9
255437,9
255438,9
255439,9
255440,9
255441,9
255442,9
255443,9
255444,9
255445,9
255446,9
255447,9
255448,9
255449,9
255450,9
255451,9
255452,9
255453,9
255454,9
255455,9
255505,0
255506,0
255507,0
255508,0
255509,0
255510,0
255511,0
255512,0
255513,0
255514,0
255515,0
255516,0
255517,0
255518,0
255519,0
255520,0
255521,0
255522,0
255523,0
255524,0
255525,0
255526,0
255527,0
255553,9
255554,9
255555,9
255556,9
255557,9
255558,9
255559,9
255560,9
255561,9
255562,9
255563,9
255564,9
255565,9
255566,9
255567,9
255568,9
255569,9
255570,9
255571,9
255572,9
255573,9
255574,9
255575,9
255601,9
255602,9
255603,9
255604,9
255605,9
255606,9
255607,9
255608,9
255609,9
255610,9
255611,9
255612,9
255613,9
255614,9
255615,9
255616,9
255617,9
255618,9
255619,9
255620,9
255621,9
255622,9
255623,9
255649,9
255650,9
255651,9
255652,9
255653,9
255654,9
255655,9
255656,9
255657,9
255658,9
255659,9
255660,9
255661,9
255662,9
255663,9
255664,9
255665,9
255666,9
255667,9
255668,9
255669,9
255670,9
255671,9
255817,2
255818,2
255819,2
255820,2
255821,2
255822,2
255823,2
255824,2
255825,2
255826,2
255827,2
255828,2
255829,2
255830,2
255831,2
255832,2
255833,2
255834,2
255835,2
255836,2
255837,2
255838,2
255839,2
255913,3
255914,3
255915,3
255916,3
255917,3
255918,3
255919,3
255920,3
255921,3
255922,3
255923,3
255924,3
255925,3
255926,3
255927,3
255928,3
255929,3
255930,3
255931,3
255932,3
255933,3
255934,3
255935,3
255961,9
255962,9
255963,9
255964,9
255965,9
255966,9
255967,8
255968,8
255969,8
255970,9
255971,9
255972,9
255973,9
255974,9
255975,9
255976,9
255977,8
255978,8
255979,8
255980,9
255981,9
255982,9
255983,9
256009,9
256010,9
256011,9
256012,9
256013,9
256014,9
256015,8
256016,8
256017,8
256018,9
256019,9
256020,9
256021,9
256022,9
256023,9
256024,9
256025,8
256026,8
256027,8
256028,9
256029,9
256030,9
256031,9
256057,9
256058,9
256059,9
256060,9
256061,9
256062,9
256063,7
256064,7
256065,7
256066,9
256067,9
256068,9
256069,9
256070,9
256071,9
256072,9
256073,7
256074,7
256075,7
256076,9
256077,9
256078,9
256079,9
256177,7
256178,7
256179,7
256180,7
256181,7
256182,7
256183,7
256184,7
256185,7
256186,7
256187,7
256188,7
256189,7
256190,7
256191,7
256192,7
256193,7
256194,7
256195,7
256196,7
256197,7
256198,7
256199,7
256249,3
256250,3
256251,3
256252,3
256253,3
256254,3
256255,3
256256,3
256257,3
256258,3
256259,3
256260,3
256261,3
256262,3
256263,3
256264,3
256265,3
256266,3
256267,3
256268,3
256269,3
256270,3
256271,3
256369,5
256370,5
256371,5
256372,5
256373,5
256374,5
256375,4
256376,4
256377,4
256378,5
256379,5
256380,5
256381,5
256382,5
256383,5
256384,5
256385,4
256386,4
256387,4
256388,5
256389,5
256390,5
256391,5
256417,9
256418,9
256419,9
256420,9
256421,9
256422,9
256423,8
256424,8
256425,8
256426,9
256427,9
256428,9
256429,9
256430,9
256431,9
256432,9
256433,8
256434,8
256435,8
256436,9
256437,9
256438,9
256439,9
256489,4
256490,4
256491,4
256492,4
256493,4
256494,4
256495,4
256496,4
256497,4
256498,4
256499,4
256500,4
256501,4
256502,4
256503,4
256504,4
256505,4
256506,4
256507,4
256508,4
256509,4
256510,4
256511,4
256537,9
256538,9
256539,9
256540,9
256541,9
256542,9
256543,8
256544,8
256545,8
256546,9
256547,9
256548,9
256549,9
256550,9
256551,9
256552,9
256553,8
256554,8
256555,8
256556,9
256557,9
256558,9
256559,9
256633,8
256634,8
256635,8
256636,8
256637,8
256638,8
256639,8
256640,8
256641,8
256642,8
256643,8
256644,8
256645,8
256646,8
256647,8
256648,8
256649,8
256650,8
256651,8
256652,8
256653,8
256654,8
256655,8
256681,9
256682,9
256683,9
256684,9
256685,9
256686,9
256687,8
256688,8
256689,8
256690,9
256691,9
256692,9
256693,9
256694,9
256695,9
256696,9
256697,8
256698,8
256699,8
256700,9
256701,9
256702,9
256703,9
256777,8
256778,8
256779,8
256780,8
256781,8
256782,8
256783,8
256784,8
256785,8
256786,8
256787,8
256788,8
256789,8
256790,8
256791,8
256792,8
256793,8
256794,8
256795,8
256796,8
256797,8
256798,8
256799,8
256873,7
256874,7
256875,7
256876,7
256877,7
256878,7
256879,7
256880,7
256881,7
256882,7
256883,7
256884,7
256885,7
256886,7
256887,7
256888,7
256889,7
256890,7
256891,7
256892,7
256893,7
256894,7
256895,7
256921,9
256922,9
256923,9
256924,9
256925,9
256926,9
256927,9
256928,9
256929,9
256930,9
256931,9
256932,9
256933,9
256934,9
256935,9
256936,9
256937,9
256938,9
256939,9
256940,9
256941,9
256942,9
256943,9
256993,1
256994,1
256995,1
256996,1
256997,1
256998,1
256999,1
257000,1
257001,1
257002,1
257003,1
257004,1
257005,1
257006,1
257007,1
257008,1
257009,1
257010,1
257011,1
257012,1
257013,1
257014,1
257015,1
257041,9
257042,9
257043,9
257044,9
257045,9
257046,9
257047,8
257048,8
257049,8
257050,9
257051,9
257052,9
257053,9
257054,9
257055,9
257056,9
257057,8
257058,8
257059,8
257060,9
257061,9
257062,9
257063,9
257089,9
257090,9
257091,9
257092,9
257093,9
257094,9
257095,8
257096,8
257097,8
257098,9
257099,9
257100,9
257101,9
257102,9
257103,9
257104,9
257105,8
257106,8
257107,8
257108,9
257109,9
257110,9
257111,9
257137,9
257138,9
257139,9
257140,9
257141,9
257142,9
257143,9
257144,9
257145,9
257146,9
257147,9
257148,9
257149,9
257150,9
257151,9
257152,9
257153,9
257154,9
257155,9
257156,9
257157,9
257158,9
257159,9
257185,9
257186,9
257187,9
257188,9
257189,9
257190,9
257191,8
257192,8
257193,8
257194,9
257195,9
257196,9
257197,9
257198,9
257199,9
257200,9
257201,8
257202,8
257203,8
257204,9
257205,9
257206,9
257207,9
257281,8
257282,8
257283,8
257284,8
257285,8
257286,8
257287,8
257288,8
257289,8
257290,8
257291,8
257292,8
257293,8
257294,8
257295,8
257296,8
257297,8
257298,8
257299,8
257300,8
257301,8
257302,8
257303,8
257329,8
257330,8
257331,8
257332,8
257333,8
257334,8
257335,8
257336,8
257337,8
257338,8
257339,8
257340,8
257341,8
257342,8
257343,8
257344,8
257345,8
257346,8
257347,8
257348,8
257349,8
257350,8
257351,8
257521,1
257522,1
257523,1
257524,1
257525,1
257526,1
257527,1
257528,1
257529,1
257530,1
257531,1
257532,1
257533,1
257534,1
257535,1
257536,1
257537,1
257538,1
257539,1
257540,1
257541,1
257542,1
257543,1
257569,8
257570,8
257571,8
257572,8
257573,8
257574,8
257575,6
257576,6
257577,6
257578,8
257579,8
257580,8
257581,8
257582,8
257583,8
257584,8
257585,6
257586,6
257587,6
257588,8
257589,8
257590,8
257591,8
257665,3
257666,3
257667,3
257668,3
257669,3
257670,3
257671,3
257672,3
257673,3
257674,3
257675,3
257676,3
257677,3
257678,3
257679,3
257680,3
257681,3
257682,3
257683,3
257684,3
257685,3
257686,3
257687,3
257761,0
257762,0
257763,0
257764,0
257765,0
257766,0
257767,0
257768,0
257769,0
257770,0
257771,0
257772,0
257773,0
257774,0
257775,0
257776,0
257777,0
257778,0
257779,0
257780,0
257781,0
257782,0
257783,0
257809,8
257810,8
257811,8
257812,8
257813,8
257814,8
257815,7
257816,7
257817,7
257818,8
257819,8
257820,8
257821,8
257822,8
257823,8
257824,8
257825,7
257826,7
257827,7
257828,8
257829,8
257830,8
257831,8
257905,6
257906,6
257907,6
257908,6
257909,6
257910,6
257911,5
257912,5
257913,5
257914,6
257915,6
257916,6
257917,6
257918,6
257919,6
257920,6
257921,5
257922,5
257923,5
257924,6
257925,6
257926,6
257927,6
258001,2
258002,2
258003,2
258004,2
258005,2
258006,2
258007,2
258008,2
258009,2
258010,2
258011,2
258012,2
258013,2
258014,2
258015,2
258016,2
258017,2
258018,2
258019,2
258020,2
258021,2
258022,2
258023,2
258049,8
258050,8
258051,8
258052,8
258053,8
258054,8
258055,8
258056,8
258057,8
258058,8
258059,8
258060,8
258061,8
258062,8
258063,8
258064,8
258065,8
258066,8
258067,8
258068,8
258069,8
258070,8
258071,8
258097,8
258098,8
258099,8
258100,8
258101,8
258102,8
258103,8
258104,8
258105,8
258106,8
258107,8
258108,8
258109,8
258110,8
258111,8
258112,8
258113,8
258114,8
258115,8
258116,8
258117,8
258118,8
258119,8
258169,2
258170,2
258171,2
258172,2
258173,2
258174,2
258175,2
258176,2
258177,2
258178,2
258179,2
258180,2
258181,2
258182,2
258183,2
258184,2
258185,2
258186,2
258187,2
258188,2
258189,2
258190,2
258191,2
258217,8
258218,8
258219,8
258220,8
258221,8
258222,8
258223,8
258224,8
258225,8
258226,8
258227,8
258228,8
258229,8
258230,8
258231,8
258232,8
258233,8
258234,8
258235,8
258236,8
258237,8
258238,8
258239,8
258289,3
258290,3
258291,3
258292,3
258293,3
258294,3
258295,2
258296,2
258297,2
258298,3
258299,3
258300,3
258301,3
258302,3
258303,3
258304,3
258305,2
258306,2
258307,2
258308,3
258309,3
258310,3
258311,3
258337,8
258338,8
258339,8
258340,8
258341,8
258342,8
258343,8
258344,8
258345,8
258346,8
258347,8
258348,8
258349,8
258350,8
258351,8
258352,8
258353,8
258354,8
258355,8
258356,8
258357,8
258358,8
258359,8
258385,8
258386,8
258387,8
258388,8
258389,8
258390,8
258391,8
258392,8
258393,8
258394,8
258395,8
258396,8
258397,8
258398,8
258399,8
258400,8
258401,8
258402,8
258403,8
258404,8
258405,8
258406,8
258407,8
258433,8
258434,8
258435,8
258436,8
258437,8
258438,8
258439,8
258440,8
258441,8
258442,8
258443,8
258444,8
258445,8
258446,8
258447,8
258448,8
258449,8
258450,8
258451,8
258452,8
258453,8
258454,8
258455,8
258553,2
258554,2
258555,2
258556,2
258557,2
258558,2
258559,2
258560,2
258561,2
258562,2
258563,2
258564,2
258565,2
258566,2
258567,2
258568,2
258569,2
258570,2
258571,2
258572,2
258573,2
258574,2
258575,2
258601,8
258602,8
258603,8
258604,8
258605,8
258606,8
258607,8
258608,8
258609,8
258610,8
258611,8
258612,8
258613,8
258614,8
258615,8
258616,8
258617,8
258618,8
258619,8
258620,8
258621,8
258622,8
258623,8
258673,2
258674,2
258675,2
258676,2
258677,2
258678,2
258679,2
258680,2
258681,2
258682,2
258683,2
258684,2
258685,2
258686,2
258687,2
258688,2
258689,2
258690,2
258691,2
258692,2
258693,2
258694,2
258695,2
258721,8
258722,8
258723,8
258724,8
258725,8
258726,8
258727,8
258728,8
258729,8
258730,8
258731,8
258732,8
258733,8
258734,8
258735,8
258736,8
258737,8
258738,8
258739,8
258740,8
258741,8
258742,8
258743,8
258769,8
258770,8
258771,8
258772,8
258773,8
258774,8
258775,8
258776,8
258777,8
258778,8
258779,8
258780,8
258781,8
258782,8
258783,8
258784,8
258785,8
258786,8
258787,8
258788,8
258789,8
258790,8
258791,8
258841,3
258842,3
258843,3
258844,3
258845,3
258846,3
258847,3
258848,3
258849,3
258850,3
258851,3
258852,3
258853,3
258854,3
258855,3
258856,3
258857,3
258858,3
258859,3
258860,3
258861,3
258862,3
258863,3
258913,7
258914,7
258915,7
258916,7
258917,7
258918,7
258919,6
258920,6
258921,6
258922,7
258923,7
258924,7
258925,7
258926,7
258927,7
258928,7
258929,6
258930,6
258931,6
258932,7
258933,7
258934,7
258935,7
258985,3
258986,3
258987,3
258988,3
258989,3
258990,3
258991,3
258992,3
258993,3
258994,3
258995,3
258996,3
258997,3
258998,3
258999,3
259000,3
259001,3
259002,3
259003,3
259004,3
259005,3
259006,3
259007,3
259129,1
259130,1
259131,1
259132,1
259133,1
259134,1
259135,1
259136,1
259137,1
259138,1
259139,1
259140,1
259141,1
259142,1
259143,1
259144,1
259145,1
259146,1
259147,1
259148,1
259149,1
259150,1
259151,1
259201,2
259202,2
259203,2
259204,2
259205,2
259206,2
259207,2
259208,2
259209,2
259210,2
259211,2
259212,2
259213,2
259214,2
259215,2
259216,2
259217,2
259218,2
259219,2
259220,2
259221,2
259222,2
259223,2
259249,8
259250,8
259251,8
259252,8
259253,8
259254,8
259255,8
259256,8
259257,8
259258,8
259259,8
259260,8
259261,8
259262,8
259263,8
259264,8
259265,8
259266,8
259267,8
259268,8
259269,8
259270,8
259271,8
259393,1
259394,1
259395,1
259396,1
259397,1
259398,1
259399,1
259400,1
259401,1
259402,1
259403,1
259404,1
259405,1
259406,1
259407,1
259408,1
259409,1
259410,1
259411,1
259412,1
259413,1
259414,1
259415,1
259441,8
259442,8
259443,8
259444,8
259445,8
259446,8
259447,8
259448,8
259449,8
259450,8
259451,8
259452,8
259453,8
259454,8
259455,8
259456,8
259457,8
259458,8
259459,8
259460,8
259461,8
259462,8
259463,8
259537,0
259538,0
259539,0
259540,0
259541,0
259542,0
259543,0
259544,0
259545,0
259546,0
259547,0
259548,0
259549,0
259550,0
259551,0
259552,0
259553,0
259554,0
259555,0
259556,0
259557,0
259558,0
259559,0
259585,8
259586,8
259587,8
259588,8
259589,8
259590,8
259591,8
259592,8
259593,8
259594,8
259595,8
259596,8
259597,8
259598,8
259599,8
259600,8
259601,8
259602,8
259603,8
259604,8
259605,8
259606,8
259607,8
259633,8
259634,8
259635,8
259636,8
259637,8
259638,8
259639,8
259640,8
259641,8
259642,8
259643,8
259644,8
259645,8
259646,8
259647,8
259648,8
259649,8
259650,8
259651,8
259652,8
259653,8
259654,8
259655,8
259681,8
259682,8
259683,8
259684,8
259685,8
259686,8
259687,8
259688,8
259689,8
259690,8
259691,8
259692,8
259693,8
259694,8
259695,8
259696,8
259697,8
259698,8
259699,8
259700,8
259701,8
259702,8
259703,8
259753,4
259754,4
259755,4
259756,4
259757,4
259758,4
259759,4
259760,4
259761,4
259762,4
259763,4
259764,4
259765,4
259766,4
259767,4
259768,4
259769,4
259770,4
259771,4
259772,4
259773,4
259774,4
259775,4
259873,0
259874,0
259875,0
259876,0
259877,0
259878,0
259879,0
259880,0
259881,0
259882,0
259883,0
259884,0
259885,0
259886,0
259887,0
259888,0
259889,0
259890,0
259891,0
259892,0
259893,0
259894,0
259895,0
259945,1
259946,1
259947,1
259948,1
259949,1
259950,1
259951,0
259952,0
259953,0
259954,1
259955,1
259956,1
259957,1
259958,1
259959,1
259960,1
259961,0
259962,0
259963,0
259964,1
259965,1
259966,1
259967,1
259993,8
259994,8
259995,8
259996,8
259997,8
259998,8
259999,8
260000,8
260001,8
260002,8
260003,8
260004,8
260005,8
260006,8
260007,8
260008,8
260009,8
260010,8
260011,8
260012,8
260013,8
260014,8
260015,8
260041,8
260042,8
260043,8
260044,8
260045,8
260046,8
260047,8
260048,8
260049,8
260050,8
260051,8
260052,8
260053,8
260054,8
260055,8
260056,8
260057,8
260058,8
260059,8
260060,8
260061,8
260062,8
260063,8
260161,0
260162,0
260163,0
260164,0
260165,0
260166,0
260167,0
260168,0
260169,0
260170,0
260171,0
260172,0
260173,0
260174,0
260175,0
260176,0
260177,0
260178,0
260179,0
260180,0
260181,0
260182,0
260183,0
260209,8
260210,8
260211,8
260212,8
260213,8
260214,8
260215,8
260216,8
260217,8
260218,8
260219,8
260220,8
260221,8
260222,8
260223,8
260224,8
260225,8
260226,8
260227,8
260228,8
260229,8
260230,8
260231,8
260329,0
260330,0
260331,0
260332,0
260333,0
260334,0
260335,0
260336,0
260337,0
260338,0
260339,0
260340,0
260341,0
260342,0
260343,0
260344,0
260345,0
260346,0
260347,0
260348,0
260349,0
260350,0
260351,0
260377,8
260378,8
260379,8
260380,8
260381,8
260382,8
260383,8
260384,8
260385,8
260386,8
260387,8
260388,8
260389,8
260390,8
260391,8
260392,8
260393,8
260394,8
260395,8
260396,8
260397,8
260398,8
260399,8
260425,8
260426,8
260427,8
260428,8
260429,8
260430,8
260431,7
260432,7
260433,7
260434,8
260435,8
260436,8
260437,8
260438,8
260439,8
260440,8
260441,7
260442,7
260443,7
260444,8
260445,8
260446,8
260447,8
260473,8
260474,8
260475,8
260476,8
260477,8
260478,8
260479,8
260480,8
260481,8
260482,8
260483,8
260484,8
260485,8
260486,8
260487,8
260488,8
260489,8
260490,8
260491,8
260492,8
260493,8
260494,8
260495,8
260641,1
260642,1
260643,1
260644,1
260645,1
260646,1
260647,1
260648,1
260649,1
260650,1
260651,1
260652,1
260653,1
260654,1
260655,1
260656,1
260657,1
260658,1
260659,1
260660,1
260661,1
260662,1
260663,1
260689,8
260690,8
260691,8
260692,8
260693,8
260694,8
260695,8
260696,8
260697,8
260698,8
260699,8
260700,8
260701,8
260702,8
260703,8
260704,8
260705,8
260706,8
260707,8
260708,8
260709,8
260710,8
260711,8
260761,4
260762,4
260763,4
260764,4
260765,4
260766,4
260767,4
260768,4
260769,4
260770,4
260771,4
260772,4
260773,4
260774,4
260775,4
260776,4
260777,4
260778,4
260779,4
260780,4
260781,4
260782,4
260783,4
260857,3
260858,3
260859,3
260860,3
260861,3
260862,3
260863,3
260864,3
260865,3
260866,3
260867,3
260868,3
260869,3
260870,3
260871,3
260872,3
260873,3
260874,3
260875,3
260876,3
260877,3
260878,3
260879,3
260929,8
260930,8
260931,8
260932,8
260933,8
260934,8
260935,7
260936,7
260937,7
260938,8
260939,8
260940,8
260941,8
260942,8
260943,8
260944,8
260945,7
260946,7
260947,7
260948,8
260949,8
260950,8
260951,8
261001,0
261002,0
261003,0
261004,0
261005,0
261006,0
261007,0
261008,0
261009,0
261010,0
261011,0
261012,0
261013,0
261014,0
261015,0
261016,0
261017,0
261018,0
261019,0
261020,0
261021,0
261022,0
261023,0
261049,8
261050,8
261051,8
261052,8
261053,8
261054,8
261055,8
261056,8
261057,8
261058,8
261059,8
261060,8
261061,8
261062,8
261063,8
261064,8
261065,8
261066,8
261067,8
261068,8
261069,8
261070,8
261071,8
261145,5
261146,5
261147,5
261148,5
261149,5
261150,5
261151,4
261152,4
261153,4
261154,5
261155,5
261156,5
261157,5
261158,5
261159,5
261160,5
261161,4
261162,4
261163,4
261164,5
261165,5
261166,5
261167,5
261193,8
261194,8
261195,8
261196,8
261197,8
261198,8
261199,8
261200,8
261201,8
261202,8
261203,8
261204,8
261205,8
261206,8
261207,8
261208,8
261209,8
261210,8
261211,8
261212,8
261213,8
261214,8
261215,8
261265,6
261266,6
261267,6
261268,6
261269,6
261270,6
261271,6
261272,6
